short_name,long_name,Census Tract,2009-2013,2014-2018
hh_inc_med_adj,Median household income (2022$),36081014202,75774.32709192355,75987.89415694284
hh_inc_med_adj,Median household income (2022$),36081014300,66278.08313573412,76251.97319846075
hh_inc_med_adj,Median household income (2022$),36081014400,65284.26208080738,55806.81513004264
hh_inc_med_adj,Median household income (2022$),36081014500,65462.98081243454,77495.29812783902
hh_inc_med_adj,Median household income (2022$),36081014700,57211.73018264787,94921.11470868766
hh_inc_med_adj,Median household income (2022$),36081014800,72453.5398488512,75936.89176695012
hh_inc_med_adj,Median household income (2022$),36081014900,83243.07949134262,73088.69163246735
hh_inc_med_adj,Median household income (2022$),36081015000,92214.03528362789,84827.1750359047
hh_inc_med_adj,Median household income (2022$),36081015100,71447.64320394966,79606.79707353795
hh_inc_med_adj,Median household income (2022$),36081015200,74130.8392963521,68428.20657357632
hh_inc_med_adj,Median household income (2022$),36081015300,65962.91023739161,73240.56541600125
hh_inc_med_adj,Median household income (2022$),36081015400,59417.94047104539,76425.38132443602
hh_inc_med_adj,Median household income (2022$),36081015500,78659.18553690531,99421.7922789348
hh_inc_med_adj,Median household income (2022$),36081015600,60992.597403760425,75896.08985495594
hh_inc_med_adj,Median household income (2022$),36081015700,55547.71388411926,73905.86325879527
hh_inc_med_adj,Median household income (2022$),36081015801,59589.41384868767,81217.33921086387
hh_inc_med_adj,Median household income (2022$),36081015802,75579.91009332913,90040.75267960575
hh_inc_med_adj,Median household income (2022$),36081015900,59287.52409931746,55933.75441180232
hh_inc_med_adj,Median household income (2022$),36081016100,63080.466910404815,69227.24401679572
hh_inc_med_adj,Median household income (2022$),36081016300,34760.79330148384,24606.95309182469
hh_inc_med_adj,Median household income (2022$),36081016400,76401.05021161611,88976.50280842416
hh_inc_med_adj,Median household income (2022$),36081016600,61887.398620893735,63882.19354555786
hh_inc_med_adj,Median household income (2022$),36081016800,79029.90614913193,97147.08568525914
hh_inc_med_adj,Median household income (2022$),36081016900,71963.27089587398,63669.11689403269
hh_inc_med_adj,Median household income (2022$),36081017000,57531.733316980295,72536.7324341016
hh_inc_med_adj,Median household income (2022$),36081017200,84780.30209513576,75086.851933738
hh_inc_med_adj,Median household income (2022$),36081017400,76707.77019697624,82432.32947913506
hh_inc_med_adj,Median household income (2022$),36081017600,62103.55168144281,64360.48262504522
hh_inc_med_adj,Median household income (2022$),36081017800,53287.163440835095,82643.13935777167
hh_inc_med_adj,Median household income (2022$),36081017900,51798.24319694121,49585.656937374144
hh_inc_med_adj,Median household income (2022$),36081018000,61201.50511032461,77863.64872223095
hh_inc_med_adj,Median household income (2022$),36081018101,47896.620076080566,65591.34030353637
hh_inc_med_adj,Median household income (2022$),36081018102,63613.000428293875,75148.05480172926
hh_inc_med_adj,Median household income (2022$),36081018200,68957.65655114413,69875.5410629255
hh_inc_med_adj,Median household income (2022$),36081018300,72616.56031351112,83790.1264393859
hh_inc_med_adj,Median household income (2022$),36081018401,71849.76035011078,70320.96193552866
hh_inc_med_adj,Median household income (2022$),36081018402,78491.33483625547,78846.29476942416
hh_inc_med_adj,Median household income (2022$),36081018501,65216.63877694845,72410.92653878621
hh_inc_med_adj,Median household income (2022$),36081018502,75146.39641323351,76336.97718178196
hh_inc_med_adj,Median household income (2022$),36081018600,75372.20994576243,82170.51721050573
hh_inc_med_adj,Median household income (2022$),36081018700,79246.059209681,76361.91168355619
hh_inc_med_adj,Median household income (2022$),36081018800,91740.67215661539,89608.93244433399
hh_inc_med_adj,Median household income (2022$),36081018900,64773.46462487298,79911.67802705003
hh_inc_med_adj,Median household income (2022$),36081019000,79497.23148115702,98686.22447659523
hh_inc_med_adj,Median household income (2022$),36081019200,61544.451865609175,87795.51413348145
hh_inc_med_adj,Median household income (2022$),36081019400,76613.58059517274,85920.89295463763
hh_inc_med_adj,Median household income (2022$),36081019600,66996.58073923523,78123.19421797172
hh_inc_med_adj,Median household income (2022$),36081019800,41660.78541308944,68947.29756505786
hh_inc_med_adj,Median household income (2022$),36081019900,78391.10743946455,41085.258605252864
hh_inc_med_adj,Median household income (2022$),36081020200,69027.69497299803,75706.8143187607
hh_inc_med_adj,Median household income (2022$),36081020400,49339.65307807019,65426.99926911537
hh_inc_med_adj,Median household income (2022$),36081020500,57359.05238034054,63259.964387646585
hh_inc_med_adj,Median household income (2022$),36081020600,66133.17605603642,79627.19802953504
hh_inc_med_adj,Median household income (2022$),36081020800,69906.79792316408,93859.13161039463
hh_inc_med_adj,Median household income (2022$),36081021200,41572.63360627334,48931.69295902295
hh_inc_med_adj,Median household income (2022$),36081021400,59893.71871605285,65512.00325243658
hh_inc_med_adj,Median household income (2022$),36081021600,75959.08361853812,79225.97922825892
hh_inc_med_adj,Median household income (2022$),36081022001,72710.74991531462,84317.15113597742
hh_inc_med_adj,Median household income (2022$),36081022002,72546.52189165723,77094.0793265629
hh_inc_med_adj,Median household income (2022$),36081023000,121259.45185003485,95307.5994861881
hh_inc_med_adj,Median household income (2022$),36081023200,76981.8860894044,82778.01234464133
hh_inc_med_adj,Median household income (2022$),36081023500,56272.249282607765,60862.852057988384
hh_inc_med_adj,Median household income (2022$),36081023600,49811.8086460852,70158.88767399621
hh_inc_med_adj,Median household income (2022$),36081023800,45057.64887300308,54779.96701152239
hh_inc_med_adj,Median household income (2022$),36081024000,44019.14813516955,48919.22570813584
hh_inc_med_adj,Median household income (2022$),36081024300,73417.17192884092,74300.2817414057
hh_inc_med_adj,Median household income (2022$),36081024500,62328.157654974246,66254.37137344184
hh_inc_med_adj,Median household income (2022$),36081024700,60606.17852456655,70735.78137413618
hh_inc_med_adj,Median household income (2022$),36081024900,71708.47594740552,65861.0862772757
hh_inc_med_adj,Median household income (2022$),36081025100,54885.971553499745,68741.02123219839
hh_inc_med_adj,Median household income (2022$),36081025301,65150.223032087,68308.06761048234
hh_inc_med_adj,Median household income (2022$),36081025302,64284.40323089323,75370.1985448087
hh_inc_med_adj,Median household income (2022$),36081025400,39335.02678394132,42395.45333484383
hh_inc_med_adj,Median household income (2022$),36081025500,88733.85025288806,89993.15044894587
hh_inc_med_adj,Median household income (2022$),36081025700,76076.21684129376,84384.0209361901
hh_inc_med_adj,Median household income (2022$),36047017600,56792.707210522014,68671.88465909714
hh_inc_med_adj,Median household income (2022$),36047017800,63564.69806839464,76976.20713635748
hh_inc_med_adj,Median household income (2022$),36047017900,68853.80647736078,66855.06618891175
hh_inc_med_adj,Median household income (2022$),36047018000,46745.81635148131,92930.88811252698
hh_inc_med_adj,Median household income (2022$),36047018100,96328.18878804515,108238.40542901099
hh_inc_med_adj,Median household income (2022$),36047018200,47075.479957793585,69419.91971232381
hh_inc_med_adj,Median household income (2022$),36047018300,127120.94322380691,132078.0558980562
hh_inc_med_adj,Median household income (2022$),36047018400,63457.225317618846,79546.72759199096
hh_inc_med_adj,Median household income (2022$),36047018501,25724.62932333462,28080.782543551584
hh_inc_med_adj,Median household income (2022$),36047018600,76227.16171597887,66586.45360161671
hh_inc_med_adj,Median household income (2022$),36047018700,129057.8678557662,72726.00797029684
hh_inc_med_adj,Median household income (2022$),36047018800,68050.77974403602,83744.79098161458
hh_inc_med_adj,Median household income (2022$),36047019000,47673.22166154661,50732.64401898838
hh_inc_med_adj,Median household income (2022$),36047019100,82787.82974929234,106885.14201453728
hh_inc_med_adj,Median household income (2022$),36047019200,41374.59393068648,47181.74428905025
hh_inc_med_adj,Median household income (2022$),36047019300,58617.32885571558,61750.29364386184
hh_inc_med_adj,Median household income (2022$),36047019400,46541.738880907054,51684.688632185964
hh_inc_med_adj,Median household income (2022$),36047019500,81471.59044203821,102320.9948034103
hh_inc_med_adj,Median household income (2022$),36047019600,47248.16089443335,47739.3704196374
hh_inc_med_adj,Median household income (2022$),36047019700,93951.71268100284,108930.9045464678
hh_inc_med_adj,Median household income (2022$),36047019800,64570.594713296196,70128.28624000058
hh_inc_med_adj,Median household income (2022$),36047019900,76432.44674555061,102571.4732075968
hh_inc_med_adj,Median household income (2022$),36047020000,80336.48498440621,69052.70250437617
hh_inc_med_adj,Median household income (2022$),36047020100,92268.37543851453,126898.47984768363
hh_inc_med_adj,Median household income (2022$),36047020200,84612.45139448592,107482.43667067435
hh_inc_med_adj,Median household income (2022$),36047020300,131623.93072541303,121366.4206131391
hh_inc_med_adj,Median household income (2022$),36047020400,83500.28955780606,101060.66907736778
hh_inc_med_adj,Median household income (2022$),36047020500,91572.82145596556,108026.4621639301
hh_inc_med_adj,Median household income (2022$),36047020600,99551.16375232155,109265.25354753125
hh_inc_med_adj,Median household income (2022$),36047020700,119014.59967371795,123315.84529730558
hh_inc_med_adj,Median household income (2022$),36047020800,68187.23391075135,67294.82012929348
hh_inc_med_adj,Median household income (2022$),36047021000,67076.27963306896,46800.92644377121
hh_inc_med_adj,Median household income (2022$),36047021100,59578.54581771034,68294.46697315095
hh_inc_med_adj,Median household income (2022$),36047021200,43408.123282444234,55119.98294480724
hh_inc_med_adj,Median household income (2022$),36047021300,50744.04419214042,59152.57191356558
hh_inc_med_adj,Median household income (2022$),36047021400,57575.20544088961,68947.29756505786
hh_inc_med_adj,Median household income (2022$),36047021500,67585.86953000589,103203.90284350663
hh_inc_med_adj,Median household income (2022$),36047021600,41887.806504615844,50451.564180806236
hh_inc_med_adj,Median household income (2022$),36047021700,60944.29504386119,72639.87060053134
hh_inc_med_adj,Median household income (2022$),36047021800,40264.84721200157,34485.5493401939
hh_inc_med_adj,Median household income (2022$),36047021900,46336.4538513353,74095.1387949905
hh_inc_med_adj,Median household income (2022$),36047022000,36511.75384783108,34402.81212976125
hh_inc_med_adj,Median household income (2022$),36047022100,58594.385234763446,58507.675026768644
hh_inc_med_adj,Median household income (2022$),36081003900,50177.6990223219,52823.74200869021
hh_inc_med_adj,Median household income (2022$),36081004001,72918.45006288133,83336.77186167277
hh_inc_med_adj,Median household income (2022$),36081004002,63663.717906188074,97428.16552344129
hh_inc_med_adj,Median household income (2022$),36081004200,69839.17461930515,61796.76248807744
hh_inc_med_adj,Median household income (2022$),36081004300,19506.908045305707,27784.968681593764
hh_inc_med_adj,Median household income (2022$),36081004401,58794.84002834527,70459.23508173117
hh_inc_med_adj,Median household income (2022$),36081004500,76391.38973963626,90317.29897201077
hh_inc_med_adj,Median household income (2022$),36081004700,31424.307791444247,36629.91649277703
hh_inc_med_adj,Median household income (2022$),36081005100,53692.903263988665,57510.29495579975
hh_inc_med_adj,Median household income (2022$),36081005200,69623.02155875608,73811.7921839198
hh_inc_med_adj,Median household income (2022$),36081005300,61441.8093508233,81470.08438793893
hh_inc_med_adj,Median household income (2022$),36081005400,71497.15312284637,87129.08290424314
hh_inc_med_adj,Median household income (2022$),36081005500,70015.47823293736,69850.60656115129
